Year of census/estimate,Age Group,Share of women ever married
1971,[15-19],8.7
1971,[20-24],59.7
1971,[25-29],86.11
1971,[30-34],92.18
1971,[35-39],92.82
1971,[40-44],92.31
1971,[45-49],91.71
1971,[50-54],90.99
1971,[55-59],89.8
1971,[60-64],87.93
1985,[10-14],0
1985,[15-19],3
1985,[20-24],35.31
1985,[25-29],73.27
1985,[30-34],88.18
1985,[35-39],93.23
1985,[40-44],94.64
1985,[45-49],94.83
1985,[50-54],94.19
1985,[55-59],93.21
1985,[60-64],92.46
1985,[65-69],91.62
1985,[70-74],90.23
1985,[75+],86.97
1991,[10-14],0
1991,[15-19],1.75
1991,[20-24],24.56
1991,[25-29],61.65
1991,[30-34],81.79
1991,[35-39],89.84
1991,[40-44],93.56
1991,[45-49],94.84
1991,[50-54],94.98
1991,[55-59],94.52
1991,[60-64],93.54
1991,[65-69],92.85
1991,[70-74],92.21
1991,[75+],89.11
2001,[10-14],0
2001,[15-19],4.76
2001,[20-24],30.88
2001,[25-29],61.92
2001,[30-34],78.06
2001,[35-39],85.69
2001,[40-44],90.21
2001,[45-49],92.93
2001,[50-54],94.78
2001,[55-59],95.47
2001,[60-64],95.33
2001,[65-69],94.67
2001,[70-74],93.74
2001,[75+],92.09
2011,[15-19],2.97
2011,[20-24],26.21
2011,[25-29],57.53
2011,[30-34],73.74
2011,[35-39],80.9
2011,[40-44],85.11
2011,[45-49],88.5
2011,[50-54],91.58
2011,[55-59],93.71
2011,[60-64],95.27
2011,[65-69],95.88
2011,[70-74],95.81
2011,[75+],94.37
